哪个指数能跌这个都不会跌，一路做多铁定挣钱！,162,1,11-07 14:55
中国建筑不倒，指数还会新高！,153,0,11-07 14:48
怎么下来还得怎么上去！主力做多坚决，绝不下车！,170,0,11-07 14:06
无量上拉,243,0,11-07 10:58
需要休息,1839,0,11-04 11:25
重复昨天故事？,179,0,11-04 10:53
创板继续调整不跟随,147,0,11-04 09:59
天天拉？,147,0,11-04 09:49
成功上穿3140点后调整震仓结束把握最后时间介入个股,945,1,11-03 16:08
出货良机,239,0,11-03 10:19
不要受西方媒体影响而是自已要有主见。,903,3,11-03 10:17
目标廿日线,130,0,11-02 13:21
仍末调整到位,195,0,11-02 11:33
不要忘记了现在民主奥巴马总统别开中国搞了个跨太平洋,178,0,11-02 11:27
3100点岌岌可危,509,2,11-02 11:21
从传统上说，共和经济上自由主义要浓厚一些，小布什当,149,0,11-02 10:53
从传统上说，共和经济上自由主义要更浓厚一些。小布什,132,0,11-02 10:49
硬撑,149,0,11-02 10:01
今年上市公司业绩比去年普遍有所提升，沪市3100点应该,298,0,11-02 09:55
跳水,118,0,11-01 13:43
就知道拉50，其它跌成狗了，独角戏哈！,162,0,10-28 15:13
多次市场表现证明：上证50指数涨了那就意味着市场绝大,269,0,10-28 15:12
主力得使劲呀，否则我等小散咋解套啊，一鼓作气创下新,123,0,10-28 15:10
提防主力反手砸盘,160,0,10-28 14:37
补缺就锤子了,378,1,10-28 14:06
煤炭概念，猪肉概念，业绩概念等就结束了？,284,0,10-28 13:40
、煤炭概念，猪肉概念，业绩概念就结束了？,277,0,10-28 13:39
英镑贬值股指却创新高，这回轮到咱人民币贬值怎麼沪深,1005,2,10-28 13:13
多空博杀！,172,0,10-28 11:08
主力被套,147,0,10-28 10:54
尼玛，天天都是变盘点，这一波就看你了，现在看不出危,269,0,10-27 21:42
整个股市被50搞得像一潭死水。,6305,46,10-27 14:35
政策助推上证如此演义:看好市场横跨3年牛到达7800点可,436,0,10-27 08:46
指数修正后做多在周四下午(注意中小创非深港通标的股,415,0,10-26 12:52
无量,242,0,10-26 11:01
马上加息,317,0,10-26 10:57
硬撑,330,0,10-26 10:55
坐等主力抬轿,325,0,10-26 10:27
养老要入市了,301,0,10-26 09:20
静静地看差国家队装B，留下悔恨的泪。,3382,4,10-25 21:47
急功近利,327,0,10-24 13:34
有本事拉看看龙头创业板[微笑],338,0,10-21 12:09
A股这哀样，还T+1，转战A50，告别T+1，告别被宰命运，,1797,0,10-19 18:05
11月份美国大选，12月份美联储加息，这都是忌日，要提,354,0,10-19 14:40
11月分美国大选，12月份美联储加息，这些都是忌日。,166,0,10-19 14:36
顶住,451,0,10-19 10:06
硬撑,616,0,10-18 13:13
无量反弹,431,0,10-18 10:55
量价背离,278,0,10-18 10:49
国队別帮倒忙了,250,0,10-18 10:25
补掉缺口才能上升,317,0,10-18 10:25
越护越成僵尸,313,0,10-18 10:23
下跌抵抗,311,0,10-18 10:21
国家队扯着蛋，不让跌，可鸡狗要跑。楼市股市如双杀，,3224,3,10-14 14:06
起来啦[赞][赞][赞],366,0,10-14 13:37
买买买[大笑],538,2,10-14 11:10
傻逼上证50拖大盘后退,270,0,10-13 14:05
尾盘杀爹是惯例，3千点是大顶，超过了就斩首。,249,0,10-12 14:22
上证50就是条狗,1162,4,10-10 11:45
听说沙特要卖美国债券，是利好还是利空？,568,2,09-30 20:34
美国股市已反弹二天了，中国股市还要跌的话就是有人在,226,0,09-29 09:29
上证指数四季度回踩2750点一带力度大!,537,0,09-28 11:25
会不会是最后一跌？除了节日预期全都是利好指数上涨，,726,1,09-27 07:46
你上个交易日涨了吗？你有啥利空没报道？大跌几个意思,500,0,09-26 15:11
国家队作好准备,531,1,09-26 15:11
要大乱,386,0,09-26 14:58
反击空头,374,0,09-26 14:09
做期权亏了的都去起诉华夏基金赔偿所有损失！ ETF大致,811,1,09-26 13:57
全球最差,323,0,09-26 13:17
僵尸行情！,334,0,09-26 13:14
只跌不漲,336,0,09-26 13:14
垃圾护盘不力砸盘很积极！,304,0,09-26 10:48
主力大力砸盘！,346,0,09-26 10:09
美欧下跌缺口都已补完！,333,0,09-26 09:59
主力刻意打压！,316,0,09-26 09:57
欧美股指大涨，唯独我中华A股下跌,480,0,09-23 13:29
尾盘发力上涨了,521,1,09-22 15:36
权重主力不作为！,490,1,09-21 14:57
无耻,329,0,09-21 14:49
日股漲2℅,375,0,09-21 14:46
PpP开始大放水了！,426,0,09-21 13:49
港股大漲！,212,0,09-21 13:27
不要压盘了,218,0,09-21 13:23
半年前就上三千，半年后还在三千！,176,0,09-21 13:19
国家队又站上了3米板。,239,0,09-21 13:15
跌了一个多月，沒好好涨过一天！,271,0,09-21 13:13
日股大漲！,307,0,09-21 13:07
主力都跑了，还折腾啥？！,308,0,09-21 10:40
中国股民资金，毁于一旦,188,0,09-21 09:11
上证50你有罪！,225,0,09-20 13:48
"据凤凰财经：""国家队""悄悄减持，上半年大幅",867,2,09-20 12:34
国家队mb哟……！,700,3,09-20 12:14
有人说补缺，你信吗？反正我不信。证金减持，…,217,0,09-20 10:50
上证50、沪深300、今天一直明显有意牵扯大盘。给人感,1106,4,09-19 11:20
50作秀姿态强于救市。太假了。,927,3,09-17 23:39
国家队大孙子，你有本事往下砸盘,571,3,09-14 15:00
为何上证50股票砸盘？,288,0,09-14 14:46
真他妈的垃圾市,347,0,09-14 14:33
砸盘了，跳水了,242,0,09-14 14:32
近五十点巨大缺口，全球第一！,468,0,09-14 14:08
，股民资金，毁于一旦,218,0,09-14 13:58
庄家大孙子，你有本事往下砸盘,178,0,09-14 13:21
只能靠护盘支撑,397,0,09-14 13:05
耍流氓，隐藏股市真像。,442,1,09-13 15:33
尾盘杀爹是惯例，正常调整。,497,3,09-13 14:49
上证50一流氓指数，入果大跌意为着趋势改变。,341,0,09-13 14:45
一万个造你马,359,1,09-13 14:33
猪力出货，能走则走。今日收+字星。,277,0,09-13 14:03
国队压盘！,501,2,09-13 12:15
主力弃A炒港,262,0,09-13 10:46
港股又大漲！,344,0,09-13 10:15
操你妹，有些人可拉大盘股啊,319,0,09-13 10:12
全球表现最差！,307,0,09-13 09:58
昨曰护盘今日就出货！,322,0,09-13 09:57
号称世界笫二大，跟跌不跟漲恶习难改！,302,0,09-13 09:54
国家队\拉尾巴了。,564,2,09-12 21:55
国家队该出手了！,457,3,09-12 14:22
哀股周五已提前跌了，主力真神！,201,0,09-12 13:34
上证50是什么庄，坑死散户,649,1,09-12 13:34
人家大漲你不涨，还号称世界第二大！,412,1,09-12 12:44
呆B主力从2点跳到3点累死你们。二五，王八,388,1,09-12 11:15
上任半年，A股走势远远落后全球股市！,400,0,09-12 10:16
看看港股怎么漲上去的！,177,0,09-12 09:59
主力炒港股去了！！,380,0,09-09 14:54
唉，假指数也挺不了多久,455,0,09-09 14:09
看看今年端午节前后的走势，端午节是6月4日到6月7日 ,305,0,09-09 12:46
港股继续大漲！,614,0,09-09 11:19
50指数破60均价线才是大机会,330,0,09-09 10:43
主力继续折腾,390,0,09-09 09:38
媒炭，钢材，水泥大宗商品开始发力，,384,0,09-08 13:36
爆涨在即！,499,2,09-08 12:07
我在11:52发起了直播，快来看看吧！,366,0,09-07 11:52
孙子又砸盘喽,483,1,09-06 19:01
看不到任何希望,277,1,09-06 16:04
"上证50压盘,盘盘伤人心",212,0,09-06 13:12
上证50压盘！,221,0,09-06 13:06
打就痛快的打脸,231,0,09-05 11:17
跌打脸,180,0,09-05 10:42
今天这样扛，周一必跌！,522,1,09-03 20:27
神指50再现中国股市中、神一般存在、大长牛、明天踏步,754,2,09-03 08:25
不要脸，大家看着你呢?,610,1,09-02 15:06
反击！,353,0,09-02 14:08
操控期货,283,0,09-02 13:04
不配合,339,0,09-02 10:57
僵尸死活不上,340,0,09-02 10:55
主力也不玩了,460,1,09-01 19:07
G20开幕了，又开始动了，尾盘冲高！,626,1,09-01 15:12
狗报纸，你不是要脸吗，他妈的开个破会好不拉，操你阿,367,0,09-01 14:36
死撑,355,0,09-01 13:56
国家队si了[大笑],330,0,09-01 13:52
"指数5日内必有百点调整动作,注意回避风险.个股逢高减",314,0,09-01 13:49
圆嘉队玩的,346,0,09-01 10:42
主力溜了,373,0,08-31 11:07
狗报纸，还不啦,378,0,08-31 10:39
漲一点真难,315,0,08-31 10:01
给点力,384,0,08-31 09:55
国家队的嘴脸。,584,4,08-31 08:24
最后一分钟的巨量是谁贡献的？,504,0,08-30 21:04
港股大漲！,351,0,08-30 14:39
僵尸,347,0,08-30 13:11
本金不大，30万以下，以炒股作为职业，是犯了方向性错,750,0,08-29 22:22
无利可图,360,0,08-29 14:51
不上不下耗着,327,0,08-29 14:49
主力打压！,331,0,08-29 14:48
流氓主力,362,0,08-29 14:37
死活不上,401,0,08-29 14:31
浪费时间！,310,0,08-29 14:20
死市,328,0,08-29 14:07
主力砸得很辛苦！,353,0,08-29 14:01
痿糜不振,334,0,08-29 13:32
准备跳水,272,0,08-29 13:26
垃圾,183,0,08-29 13:26
还在出货,313,0,08-29 13:22
还想跌,308,0,08-29 13:21
一潭死水,204,0,08-29 13:16
开与不开一样,332,0,08-29 13:15
不如关门放假休息,287,0,08-29 13:14
主力自已玩,335,0,08-29 13:12
沒人玩了,327,0,08-29 13:12
还在压盘,341,0,08-29 11:14
昏昏欲睡,321,0,08-29 10:58
关门歇业,325,0,08-29 10:58
要死不活,337,0,08-29 10:57
一群僵尸,241,0,08-29 10:54
四连阴,331,0,08-29 10:42
B摇一样坑爹,232,0,08-26 14:50
周末必有重大利空。,229,0,08-26 14:38
完了，完了全部杀爹。,219,0,08-26 14:30
50这垃圾去死贝,317,0,08-26 14:25
跌？跌！,241,0,08-26 13:59
拉尾盘是为了明天大幅低开。,503,2,08-26 13:19
退出万能险，当时是谁主张万能险可进股市？说进就进，,383,1,08-25 14:15
现在两市的成交量都不及过去深市的成交量，监管层要反,243,0,08-25 14:11
官媒唱多，50敢逆潮流而动？,643,2,08-25 13:18
反抽熔断缺口，行情结束，可能有新的低点，资金撤退后,366,0,08-25 12:23
一个人的武林             某人不拉了，就会天天跌。,394,0,08-25 10:55
網貸機構不得吸收公眾存款……銀行超級大利多,421,0,08-24 16:35
强烈要求新股发行按市值分配，可以按照市值一万元或者,311,0,08-24 16:02
主力打压坚决！,367,0,08-24 14:26
大国崛起,281,1,08-24 14:23
一定要跌5个点！,477,2,08-24 13:26
赶快把缺口补上,342,0,08-24 11:08
搅屎棍,413,2,08-24 10:44
主力打压！,232,0,08-24 10:19
垃圾领跌压盘,244,0,08-24 10:13
调整第七天！,203,0,08-24 10:08
再砸可接盘！,194,0,08-24 10:07
天天要死不活,588,0,08-24 10:05
死活不上,355,0,08-24 10:02
僵尸,319,0,08-24 10:00
经周三、国家队、对银行等重权蓝筹股大出货打压、因此,762,2,08-24 08:03
上证50指数第一超级压力位2311点，第二超级压力位2511,371,0,08-23 16:44
国家队真他妈的不要脸，该跌就让跌吧,423,0,08-23 14:01
养老金，外资已精准抄底了。午后大V！,473,1,08-23 11:03
大健康，人工智能！,351,0,08-22 13:43
指数量能畏缩修正最后15分钟大胆介入个股,441,0,08-19 14:12
拉高对应出货。不耍贪恋。,236,0,08-19 11:12
指数早盘再次修正到位 后市继续看高,415,0,08-19 10:30
大趺在眼前。,387,2,08-19 08:41
如无重大利空影响单一技术分析上证三季度大胆操作个股,590,0,08-18 20:58
房地产拉高派发。中午收市，房地产主力流入超过23亿，,335,0,08-18 14:38
丑恶的嘴脸开始了,228,0,08-18 13:44
50下跌，恶梦开始了。国家队拆台。戏收场了。,279,0,08-18 13:32
国家队大量出货，快辙，逃命要紧。,270,0,08-18 13:24
调整沒到位不入！,344,0,08-18 13:13
无人跟风,299,0,08-18 13:13
拉高出货,344,0,08-18 13:06
高抛,336,0,08-18 11:24
楼市调控资金调头入股市！,353,0,08-18 11:21
才整理二天就想上攻？,367,0,08-18 10:00
深港通开通对A股是抽资，不利，但对庞大的A股市场影响,594,0,08-18 09:53
尾盘上翘,289,0,08-17 14:47
周四继续调整！,362,0,08-17 14:44
xx控盘，不会大跌，只能慢慢涨了！,344,0,08-17 14:44
券商继续出货,389,0,08-17 14:38
有往里冲的,357,0,08-17 14:34
沒量了,317,0,08-17 14:17
大盘股需休整一段时间,343,0,08-17 14:11
国家队现在是过完河要拆桥了。,965,5,08-17 14:06
主力这是洗牌，别慌,174,0,08-16 14:55
还指望主力来抬轿子？,591,1,08-16 14:43
入袋为安,305,0,08-16 14:38
这么丰厚获利盘谁不想兑现？,309,0,08-16 14:38
王八蛋,296,0,08-16 14:31
拉高出货良机,301,0,08-16 14:22
漲得太快会撑死的,318,0,08-16 14:11
二根大阳线需慢慢消化,353,0,08-16 14:06
大盘权重股不可能连续拉升,308,0,08-16 13:54
拉得太急，养老无法进場。,374,0,08-16 13:53
浮筹太多仍需清洗,350,0,08-16 13:47
远末调整到位！,313,0,08-16 13:46
30分钟线空头排列，上方抛压沉重！,345,0,08-16 13:44
50烂筹想说挺你不容易！有郭嘉队这个毒瘤在，癌股治不,192,0,08-16 13:07
上午银行股超巨量、深幅、急跌，保险股也如此，说明作,378,0,08-16 12:11
