老在这荡,257,0,05-04 13:28
不要脸,760,1,05-04 13:25
多家轮胎厂商5月起涨价 优科豪马涨幅达6%住友橡胶旗下,475,0,05-04 10:12
关注二只绩优、低估、低价、低市值优质股！,5781,19,05-04 08:47
拉起来轻轻松松,380,0,05-03 13:52
搅屎棍又拉起来了，  你能抗多少天呢？  趋势不可挡，,290,0,05-03 13:34
这就是所谓的价值！,227,0,05-03 11:18
等会儿，让我洗把脸。你们再喷。,664,1,05-03 10:49
上证50其实上证3平茅招[胜利],388,0,05-03 10:46
上50给力啊，从年初一直降到现在，价值投资啊,299,0,05-03 10:44
五连跌,205,0,05-03 10:43
五,162,0,05-03 10:43
去年本人就预测到了，A50一路熊到年底几乎成为[胜利][,386,0,05-03 10:43
价值投资呢？业绩为王呢？呵护股民呢？去年上证指数涨,240,0,05-03 10:40
没有量能买，横着只会暴跌。,262,0,05-03 10:40
你奶奶的,223,0,05-03 10:37
往下蹲一下呗，恒生扛不住了，你也别死扛了。,245,0,05-03 10:28
再劫难逃，，今天大盘,240,0,05-03 09:34
安全准确！三门核电1号机组完成首次装料 北极星电力网,525,1,05-03 09:10
脸大 波子歪,676,2,05-02 23:38
2300点左右区域有支撑,1715,2,05-02 15:57
近两个月了天天带头砸盘,339,0,05-02 15:47
大盘今天有望突破3000点，5月有望股灾7.0,357,0,05-02 15:24
晃荡来，晃荡去，没意思,182,0,05-02 15:07
漂亮的上证50走势[赞][赞][赞],422,0,05-02 14:59
经济第二！股市第二倒数的，背离背离背离，整个明白人,398,0,05-02 14:16
快点突破3000点支撑位。,282,0,05-02 14:16
股市上涨有风险，需要调控,246,0,05-02 14:11
任何上涨都是不健康的，不支持的,339,0,05-02 13:17
喋喋更健康，我们坚决反对一切单边上涨,229,0,05-02 13:09
领跌,129,0,05-02 13:01
领,161,0,05-02 13:01
上证50带头砸盘近两个月  指数屡创新低,1112,2,05-02 12:11
价值投资始于2017终于2018,1031,1,05-02 11:50
换谁来都没用！骨子里根子里已经这样了，洗洗睡吧！,270,0,05-02 11:36
辣鸡股市辣鸡到家了,283,0,05-02 11:28
大烂愁狂跌,265,0,05-02 11:28
取消不要脸的红利税！降低不合理的印花税！,259,0,05-02 11:24
四连跌,268,0,05-02 10:44
四,298,0,05-02 10:44
还跌，你要把底裤拔下来吗,201,0,05-02 10:20
大烂愁就是烂、愁！,184,0,05-02 10:07
震荡上行,238,0,05-02 10:07
无量涨-危险,222,0,05-02 09:57
价值投资进行到底,380,0,04-30 16:47
十多年了，中国全体股民在股市中有获得合理的收益吗？,1526,1,04-30 13:09
"创业板发来贺电, 祝贺癌症50又创新低,请再接再厉",1249,3,04-29 23:04
汉得信息非常安全，全年看涨 该股走势非常活跃，并且,525,0,04-29 14:03
绿意葱葱，春天来了！,341,0,04-29 10:05
从四大行的A股和H股的季K线走势明显看出，一季度证金,1661,2,04-28 11:32
50期权不用靠天吃饭,546,0,04-28 00:52
机构们，千万把大蓝筹股拿好了，力争再往上拉一倍，公,385,0,04-27 22:16
价值投资的站出来阿，妈B的净瞎吹，害死人啦。,412,0,04-27 19:23
三浪出货完成90，剩下一浪砸盘  还要砸30下去,528,0,04-27 19:05
社保亏空股市挣，裁判运动员,2416,4,04-27 15:36
操纵： 今天上证50的作用以及对市场的影响在于做出进,2296,1,04-27 14:59
也是不成熟的散户在操纵五灵是吧？怂包？,267,0,04-27 14:41
50你给我涨起来，不然后果很严重，保卫战就会失败了。,324,0,04-27 14:40
昨天外围股市普遍大涨，格力也发出了分红利好，但今天,923,0,04-27 14:26
龟孙50,455,1,04-27 14:26
gjd钱进来了,657,1,04-27 14:23
价值投资吗？看不懂啊，只能说顺应潮流，潮起潮落再正,236,0,04-27 14:01
又护盘,287,0,04-27 14:01
先砸盘，再拉升，你们就是害人精,273,0,04-27 14:00
社保金一来，众卿跪下，唱征服，一 二 三 起~,1166,1,04-27 13:58
50继续补跌,848,1,04-27 13:35
曹尼玛，癌股。,226,0,04-27 13:31
血洗大蓝筹！,195,0,04-27 13:19
下午两桶油拉升护盘,207,0,04-27 12:58
上证50算是差不多进入熊市状态了,1504,1,04-27 12:53
爆炒50的报应[大笑],760,1,04-27 12:39
大盘股[大笑][大笑][大笑]几乎没买过，散户搞不过国家,250,0,04-27 12:33
5.1小长假喝茅台酒、吃灌云猪,288,0,04-27 12:28
去年恶炒50，今年贻害无穷,509,0,04-27 12:25
再忍忍吧，上证50破2600到20月线间见本轮下跌低点。,762,0,04-27 11:50
继续吹牛，一天不吹过不了！,236,0,04-27 11:44
3000点要破了,257,0,04-27 11:43
结合X保投资消息和沪股通的持续买入应该知道咋回事,294,0,04-27 11:39
大力发展50股价值投资。,199,0,04-27 11:38
但兵，李大校,229,0,04-27 11:28
哈哈哈哈哈哈，价投,286,0,04-27 11:27
伊利跌停，平安，保利，太保，茅台还远吗？今天砸货的,622,0,04-27 11:13
垃圾50,153,0,04-27 11:13
一场“价值投资”引发的血案[哭],1048,1,04-27 11:06
你真的让我知道，黑无天日是什么感觉,256,0,04-27 10:57
别拉证券啊。曹尼血吗,202,0,04-27 10:40
2390合理,216,0,04-27 10:36
上证50你的使命是稳定股市  竟带头砸盘,991,1,04-27 10:33
证券涨百分百没好事。,193,0,04-27 10:20
昨天中小板，今天50互，谁是跳水冠军，非我中华冠亚季,182,0,04-27 10:05
要死的节奏！,161,0,04-27 10:03
这走势今天要打板吗？破俄记录！,156,0,04-27 10:00
刮家队割韭菜天下无双。,182,0,04-27 09:59
垃圾市场，关了它啦，别害人！,150,0,04-27 09:37
欧美日韩全部走成打底突破的形态，只有大癌打底再破底,264,0,04-27 08:31
健 康发 展是啥意思才是关键!比如，有人认为连续跌一,1041,3,04-26 21:41
又拉尾盘。辣鸡,295,0,04-26 14:57
不看其它！好羞涩了,264,0,04-26 14:43
都是郭嘉队搞得 可能把茅台拉7倍 阴跌不断,218,0,04-26 14:32
A50彻底完蛋了[鼓掌][鼓掌][鼓掌][鼓掌],244,0,04-26 14:24
国家队还不出动，我们都等你抬轿呢,250,0,04-26 13:56
一路向西,226,0,04-26 13:55
扬眉吐气,244,0,04-26 13:53
我国酒茅台威武，、商务部禁止出口茅台到美国让美帝喝,271,0,04-26 13:37
生命不息，阴跌不止,232,0,04-26 13:06
国家队砸盘来了[大笑][大笑][大笑],257,0,04-26 12:46
50大涨，各股小跌，50大跌，各股猛跌,226,0,04-26 11:55
什么玩意？政策面这么好居然这样恶跌,1026,1,04-26 11:47
你们说这股市还能炒吗？到处是雷天天跌,266,0,04-26 10:47
我靠！这个是个什么市场啊！！！,931,1,04-26 10:43
伤残50不治愈，大盘不可能上涨,263,0,04-26 10:25
快讯:一季报将有疫苗进展最新消息公布，如果一切顺利,563,1,04-26 10:01
不知道有没有主力在，我这有个思路。,1442,2,04-25 14:14
低吸50的时候就在这里！,352,0,04-25 13:08
这指数做的太漂亮了。怪不得叫漂亮50。,2394,5,04-25 12:49
50不死，股市不兴。科技不起，牛市不来。炒作不允，一,1024,2,04-25 11:16
搅屎棍的玩意，看你能护到什么时候,718,2,04-25 11:12
要坏事50要涨快跑,190,0,04-25 11:03
美股大跌，A股市场周期与金融板块再次沦陷,455,0,04-25 10:44
“上证唬人”，又是一天就痿了？,283,0,04-25 10:23
中金公司其心可诛!,309,0,04-25 09:29
创兴资源，强烈推荐关注加自选，现在就等索赔官司尘埃,21.0万,196,04-24 19:33
[俏皮][献花],224,0,04-24 15:10
涨完了,309,0,04-24 14:29
给创业板擦屁股吧！清仓走人买创业板,219,0,04-24 14:19
垃圾50又给创业板舔屁股眼了,230,0,04-24 13:47
股市实时分析，可以持续关注,691,0,04-24 11:43
GJD资金从不注入实体经济，因为赚钱效应太慢，房地产,372,0,04-24 11:20
畸形儿，一会一地鸡毛,247,0,04-24 11:14
这是螳臂当车,391,0,04-24 10:33
龙头，买入,296,0,04-24 10:32
量捏,273,0,04-24 10:10
对不起，50的朋友们，我拿的重工又拖后腿了。,313,0,04-24 09:55
巨亏的一天,1044,2,04-23 15:51
巨亏的一天,842,0,04-23 15:43
什么成长股，白马股，都不如炒房实在，有能力的炒房吧,2428,3,04-23 15:08
还有一个小时收盘，再不拉升，今天大盘又得吃屎了,902,1,04-23 14:55
我们有茅台，不怕,703,1,04-23 14:50
6月MSCI纳入A股，美国川普为了华尔街资金介入A股，也,4406,2,04-23 14:46
上证50真卖力，拯救世界就靠你了。,294,0,04-23 14:46
还拉吗？有意思,263,0,04-23 13:30
不拉上证50，整个股市就废了，加油,1234,1,04-23 13:22
国家队还没上班吗？怎么还不拉，别前功尽弃啊,319,0,04-23 13:17
搅屎棍,233,0,04-23 12:59
拉起50，防止大面积踩踏！,232,0,04-23 12:55
我的股票跌成狗了,178,0,04-23 12:11
，又在强拉银行。不要脸。,924,1,04-23 11:58
50又在拉高出贷,1104,2,04-23 11:48
中国第一个自贸港会是哪里？,752,1,04-23 11:39
已走熊了，连240天(年线)都破N天了,792,1,04-23 11:34
1的分钟的小动静、没什么好玩的。继续观察。,253,0,04-23 11:21
怎么给中国股民底气？,1092,2,04-23 11:07
收不起来啊，真是磨人的小妖精。,421,1,04-23 10:59
富时A50都涨103%了,781,0,04-23 09:58
真恶心！GJD减仓有必要搞个股灾出来吗?,524,0,04-21 22:54
现在的真见鬼的微博有负面的回复一律加入黑名单,260,0,04-21 16:30
价值投资，高位站岗,902,1,04-21 12:02
十大名博：差之千里，洋水呛的！建议：练好内功，再出,426,0,04-20 22:40
十大名博：差之千里，洋水呛的！建议：练好内功，再出,406,0,04-20 22:39
经过芯片这么一搞，发现我们的优势还是白酒房产，要扬,2070,1,04-20 19:57
没人再说独角兽了？还没上市呢,358,0,04-20 17:54
快拉50，不然就顶不住了。,181,0,04-20 16:07
不行的话，就吃个伟哥吧，别软。。,202,0,04-20 14:58
每天都被操控在1%附近,348,0,04-20 14:56
没救了,250,0,04-20 14:44
脸孑工程，能拉红盘不,235,0,04-20 14:36
2.30了，开始拉,277,0,04-20 14:24
当50肆无忌惮的下跌时，我们不要欺骗自己了，醒醒吧,545,0,04-20 14:13
谁拉上去的，谁砸下来的，一群玩意  50,321,0,04-20 14:07
天天缩量还能好,194,0,04-20 14:03
A股给老美打的打扒在地下了,882,2,04-20 13:59
上证50指数持续调整，导致主板持续走弱，二次探底,705,0,04-20 13:55
"天文数字的资金被大兰愁烂票抢夺做个漂亮50,高科技中",295,0,04-20 13:50
死了？,236,0,04-20 13:33
港资多买点，内地能卖点撤出来去别的板块,193,0,04-20 13:30
世界奇葩,240,0,04-20 13:27
北上资金全部套在50股上，真是人傻钱多。,366,0,04-20 13:21
2623非常重要、属于承上启下的重要位置。假如不破位会,1092,0,04-20 13:00
五0指数都差了,159,0,04-20 11:07
黄线都上不去，不用想了,237,0,04-20 11:01
这是往死里整的节奏。,257,0,04-20 10:43
不去买乐视可惜了，买这些垃圾白马股干嘛？,297,0,04-20 10:39
莫慌，割点韭菜而已，要不要黄了,1743,3,04-20 10:31
多单继续持有  不要问我为什么  厂长是我表弟,307,0,04-20 07:47
上不去2699就是走坏。,3785,1,04-20 06:20
阅读过刘昌松先生对今天上证50评述，我可没院长乐观，,6257,1,04-19 23:14
下周破2600,257,0,04-19 21:28
周一、周二是自残！,1072,3,04-19 21:24
稳稳的就好,163,0,04-19 13:54
你就跟着外围走吧，傻逼,203,0,04-19 13:47
50一拉，其他全趴！,383,0,04-19 10:51
上证五十垃圾  没有散户接盘  机构自拉自唱,237,0,04-19 10:09
50先涨，绝不是好事！,219,0,04-19 09:51
如果是老徐为了低价增持，指使人砸盘压价，这人就有点,388,0,04-19 09:33
50小幅高开诱多,206,0,04-19 09:30
反弹越高摔得越快，越狠,171,0,04-19 09:27
全世界的股指都在大幅反弹，大癌股不走寻常路，赞,654,1,04-19 00:11
注水能改变50的下跌趋势吗？,240,0,04-18 20:59
不要表达情绪，不要搞自选，不要叫叫科技，芯片，涨涨,682,1,04-18 18:04
还没开始打就自己先趴下了,251,0,04-18 18:01
不要表达情绪，不提股票，不要搞自选，不要被大数据圈,163,0,04-18 17:44
护盘并不积极，需要时间，橫盘,244,0,04-18 17:08
银行房地产不放量，没戏。,353,0,04-18 15:20
水疗效果显著[微笑][大笑][鼓掌],546,1,04-18 15:06
跑得快,204,0,04-18 14:23
如果今日不满仓，你不是合格的股民，不是合格的中国人,435,0,04-18 14:01
你就不能彻彻底底硬一次吗,162,0,04-18 13:58
你稳稳的就好，不要再砸盘了,196,0,04-18 13:51
请大家一起救救这个严重病危的市场！,1665,1,04-18 13:40
还要来一波拉升,264,0,04-18 13:23
沪深股通资金大肆流入,362,0,04-18 11:22
继续发利好啊，你妹的,321,0,04-18 11:21
国家再不出手股市就废了,233,0,04-18 11:17
上证50也就50只股票，竟然可以做空大A股，这......唉,1167,2,04-18 11:14
别他么坚持了，下来吧,978,2,04-18 11:01
钝刀割肉，就没想让你们跑。,255,0,04-18 10:56
握草，大盘尿了,216,0,04-18 10:44
二逼五零赶紧补缺吧！,257,0,04-18 10:33
为什么要这样砸盘！死光光！,2104,2,04-18 10:06
下来吧，一摊死水,197,0,04-18 09:55
美英法打击的是哪个？上证50跌的最多？,4045,3,04-18 09:54
上证50： 我已经尿啦，大家快把我堵住[爱心],1441,4,04-18 09:53
装什么，赶紧下来吧，搅屎棍,244,0,04-18 09:51
来个500股涨停压压惊吧,490,0,04-18 09:50
中国还是靠地产，现在修公园,314,0,04-18 09:21
明天开始，上证50开启大反转。4月2750购开始暴涨。,3017,4,04-18 09:12
奥运会跳水梦之队上证50是冠军,902,1,04-18 09:12
上证50大主力好像都是美帝国主义的人。关键时刻，就是,3357,5,04-18 09:11
2400见！茅台上，万科上！ 打压散户，如今你们自己上,262,0,04-18 08:41
经济数据都向好；主题热点接连不断；堰塞湖也解决了；,1585,1,04-18 01:17
趋势已经彻底破坏，降准也毫无用途！,323,0,04-17 22:25
俱往矣，数惊心动魄，还看大A跳崖，千古暴跌，貌似雷,1365,0,04-17 15:00
空仓,194,0,04-17 14:55
这盘控的牛逼啊，长时间上下波动在0.5之间！,639,1,04-17 14:27
加油了！中国的中流砥柱。,231,0,04-17 14:06
能红点儿吗,174,0,04-17 13:48
能否少跌点留条底裤,967,1,04-17 13:46
管理开心了,497,0,04-17 13:43
国家队就是搅屎棍,251,0,04-17 13:41
进入技术性熊市，接下来是弱势反抽，然后继续往下。,244,0,04-17 13:22
国家让股民价值投资，国家队一直做短线！中国股市上不,488,1,04-17 13:05
"漂亮50,现在知道谁是最大的骗纸，媒体之前天天爆，",370,0,04-17 12:43
一直不相信50，坚持不碰，果然圈套，,224,0,04-17 12:42
性感哦唯一的选择是逃命，夺路狂奔，狠命割肉了，不空,250,0,04-17 11:26
狗嘴里吐出来的漂亮50。呵呵！,402,0,04-17 11:08
创新低国家队种韭菜啦！,201,0,04-17 11:06
这么点量！涨个屁！！！,184,0,04-17 11:04
看看,304,0,04-17 10:59
券商不倒，股市不好。,149,0,04-17 10:50
诱多诱多! 不要立于危墙之下!,241,0,04-17 10:14
完了完了,203,0,04-17 10:11
怎么才能对你有信心呢？呵护在那里？,188,0,04-17 10:03
快了,1111,1,04-16 21:35
割韭菜了，割韭菜了，去年种下今年割，晚了就黄了。。,1178,1,04-16 20:34
还有300点下跌空间,279,0,04-16 19:23
个股早跌的比股灾时侯多了，什么烂玩意啊！,874,1,04-16 18:47
本周操作策略,1790,0,04-16 16:55
破位明显。大盘堪忧。,318,0,04-16 16:06
已经让你们弄成笑话了。大笑话！[大笑][大笑][大笑][,323,0,04-16 15:23
60分钟13阴，来不及了吗[大笑],1067,2,04-16 15:03
尾盘收复2700,859,1,04-16 14:44
厚颜无耻,256,0,04-16 14:31
尾盘固定节目跳水,222,0,04-16 14:29
武汉中证通可靠消息沪指失守3100点关口,616,0,04-16 14:27
这一手盘托得漂亮[赞],222,0,04-16 14:11
跌成屎，在出来护盘捡便宜。真是特色,259,0,04-16 14:09
无語！,158,0,04-16 14:09
加息了。企业杠杆最长版块，50！漂亮！,327,0,04-16 14:08
50也是阴跌出货出不去，不玩上蹿下跳没人接。,286,0,04-16 14:04
热烈祝贺癌症 50创新低,276,0,04-16 13:59
你妈的个丑逼,246,0,04-16 13:57
大家看看50的月线，腰斩都嫌高,232,0,04-16 13:52
"来来来, 2657在召唤! 癌症 50加把劲哈!",574,1,04-16 13:50
舍小家顾大家,166,0,04-16 13:42
还红的哪一家是我们的希望啊[大笑][大笑][大笑][大笑],148,0,04-16 13:39
半年不到，价值投资也变没价值了？,229,0,04-16 13:38
别磨叽了知道你耍创新低快点下来吧,204,0,04-16 13:37
看不到希望了,183,0,04-16 13:33
买50,164,0,04-16 13:30
我说什么来着，国家队就是登高跳水，站的高，跳的也漂,1045,2,04-16 13:19
中国股市就一摧眠曲,223,0,04-16 13:15
股灾又他妈来了，大家快跑吧。,248,0,04-16 13:08
报应,271,0,04-16 13:06
创业板抬头[傲][傲][傲],265,0,04-16 13:05
50作为大盘搅屎棍的属性愈发明显,250,0,04-16 13:03
首战打50，50必败,749,2,04-16 12:32
港股涨的时候你跌，港股跌了你还跌，垃圾。,589,1,04-16 11:53
"飘靓50,炒吧炒吧",750,1,04-16 11:44
所以2018年一月就是上证50这两年的顶部了?,344,0,04-16 11:43
港股三万点跌1.5%，A股三千点也跌1.5%，狗东西。,270,0,04-16 11:31
价值投资派已经退市了,317,0,04-16 11:24
怎么了？,207,0,04-16 11:22
恭喜主力借助上证50指数成功带崩大盘,287,0,04-16 11:14
压死骆驼的最后一根稻草是？什么，是海南新区加创兰筹,272,0,04-16 11:12
这一次，大蓝筹都将回到2016年头上的价位，让洋人来播,266,0,04-16 11:10
低裤呢？我的底裤呢？,656,1,04-16 11:06
你们下杀，是给老外机会，让他们进货吧,174,0,04-16 11:02
美英法三国昨夜发射战斧巡航导弹击中50了,1004,1,04-16 10:58
创业     上证,165,0,04-16 10:57
[大笑]给养老金腾挪位置了,240,0,04-16 10:52
哟呵，上年连个捡粪的都说价值投资，各大V头头是道怎,300,0,04-16 10:50
大A好伟大啊,137,0,04-16 10:46
挖坟墓！,347,0,04-16 10:30
天天跌,568,2,04-16 10:23
看看美股，我天朝癌股这是作死的节奏！！！,333,0,04-16 10:22
应该去销上证5O,389,1,04-16 10:02
央视耻笑美股[赞],233,0,04-16 09:57
坐看50怎么到2200,687,1,04-16 09:56
白云山走势看已处于调整下跌趋势中无异，不过老夫在这,681,0,04-15 15:41
为什么垃圾市场的股市总是喋喋不休呢？,815,1,04-14 19:55
大涨2%  两天涨幅耗尽,784,1,04-14 14:27
天天喊口号天天跌，唉！你也硬一次！,596,0,04-14 11:23
还有37个中石油要上市 等各位看好人士接盘 加油吧,592,0,04-14 04:12
大家都不要抛不要买，没有成交量看主力怎么玩,421,0,04-13 22:57
上证30，月线双头……,459,0,04-13 18:45
降低印花税吧，救救股市吧！都不知道还怎么IPO？,344,0,04-13 14:35
搅屎棍,182,0,04-13 14:27
A股下跌国家媒体不会又说受外围引响了吧！找找自身原,840,1,04-13 14:25
上证50绑架上证指数弄个50多此一举！！！,271,0,04-13 14:22
保护的真好，不涨就没风险，也就这能耐了！去年涨了4,325,0,04-13 14:07
垃圾，靠这垃圾指数里的股票是追不上老美的,243,0,04-13 14:02
减仓，清仓,547,1,04-13 13:59
会当凌云顶，一览众山小。,209,0,04-13 13:57
垃圾又开始砸盘了！,217,0,04-13 13:49
[不赞][不赞][不赞][不赞][不赞][不赞],203,0,04-13 13:47
又开始吹50了，我就奇怪哪来的资金来炒啊？是停了ipo,287,0,04-13 13:22
吹牛行，熊了几年了，还是个软货。,207,0,04-13 11:18
狗熊,156,0,04-13 11:10
谨慎一些，减仓,231,0,04-13 10:56
上证已死[大笑][大笑][大笑][大笑],193,0,04-13 10:56
就是没有贸易摩擦，A股也是这种逼样子的。太会利用大,215,0,04-13 10:45
今天补缺口吗？？,1212,2,04-13 10:35
看过“辉煌中国”，“大国重器”吗？那些才是未来中国,1213,3,04-13 10:33
尽情出货行情尽情卖套忽悠，尽是韭菜们站岗，我只在创,222,0,04-13 10:29
又有几个上当？,207,0,04-13 10:26
聲東擊西，暗度陳倉？？？,3078,4,04-13 06:56
2万亿的韭菜，先割5000亿卖一茬，怎么也赚200亿,738,1,04-12 20:33
吹嘘价值投资的货呢  ？,227,0,04-12 16:31
4-12盘中,458,0,04-12 15:24
必须拉红,210,0,04-12 14:10
大盘暴跌开始了。,260,0,04-12 14:08
大盘三连阳站上3200点 且行且小心,1066,1,04-12 13:43
50成了搅屎棍,271,0,04-12 13:10
没钱50涨不动，涨了两天整个市场都走坏了，后面还有人,353,0,04-12 11:26
下跌第三浪,994,2,04-12 11:16
阶级本性决定了毒角兽是为谁解套的？,574,1,04-12 10:14
连国外也在拉A50,937,1,04-12 10:12
现在股是很难炒，一是进口汽车要降税，汽车是基础性产,896,0,04-12 09:56
会有次正真的崩盘的，只看不买,273,0,04-12 09:34
下个月会怎么走，韭菜根都快没了！,353,0,04-11 21:48
正常波动内,1012,2,04-11 18:57
50想涨要有钱，周周发新股哪有资金,884,1,04-11 16:36
"主力，我非常想投资50,但是，这些50没有一个是我喜欢",2250,4,04-11 15:28
50一涨后果想想,303,0,04-11 14:29
好亮丽的一道彩虹呵，可惜小散们被套，没套的也不敢跟,295,0,04-11 14:24
50的上涨，个人认为如果反映了对国企的特别保护继续延,1434,2,04-11 14:00
论坛结束立马大跌，现在是出货的最好时候。,306,0,04-11 13:18
出货不容易啊，傻子才去接盘,327,0,04-11 10:45
你嘛，又拉垃圾50,198,0,04-11 10:41
逃得快逃命快逃命块，出货行情好机会[鼓掌][鼓掌][鼓,236,0,04-11 10:11
50涨个股跌。这是啥子股市扭曲,1188,1,04-11 05:55
友反弹不是底，是底不反弹，大票今天减仓机会开始了[,991,1,04-11 05:53
低吸上50。马上再次雄起。,2232,2,04-11 05:43
拨股闻复盘：跌停剧增，出现这个信号再大胆干！,717,0,04-10 23:17
漂亮50 几瓶白酒 几桶油 几家银行 几家白色家电 机构,863,0,04-10 22:50
记好了博鳌论坛一结束立马暴跌，我们国家队有任务必需,508,0,04-10 20:33
可关注一下调整近两月的这批周期类品种阶段低点机会？,2211,6,04-10 18:45
4-10盘中,514,0,04-10 16:46
上证50一涨，大部分个股价格却不怎么涨,348,0,04-10 14:59
厉害 不服不行,355,0,04-10 14:30
量呢？,1465,3,04-10 14:20
真是害人精，尼玛隔壁！,360,0,04-10 13:45
50想涨需要大量场内资金来拉，目前金融降杠杆ipo吸血,475,0,04-10 13:04
你涨我跌，都在赚。,247,0,04-10 12:41
第四天强势,293,0,04-10 11:29
50一涨其它靠边！你妹的！,296,0,04-10 11:27
上证50指数开始上涨了，调整结束了。,305,0,04-10 11:17
资金买入很少，谁追套谁,282,0,04-10 11:01
超级大盘股IPO已经开始！等着暴跌吧！,429,0,04-10 10:33
板块又快跌成笑话了，还普跌,253,0,04-10 10:20
大跌还没开始，拭目以待,297,0,04-10 10:16
"两只估值洼地股:安全边际和性价比高,该不该买,数据说",1091,1,04-10 08:03
我的天呐！ 37个中石油要上市ipo了 50暴跌,548,0,04-10 07:59
能把指数牢固地控制在2000点左右，随便外围市场怎么动,785,1,04-09 23:59
美股咋就那么给力呢？心里麻麻的酸楚…………,319,0,04-09 22:47
美股今晚大涨，50明天咋办呀？,316,0,04-09 22:17
期货已经跳水了，今天下午又要完蛋,1851,4,04-09 17:15
请问高人，在这里，手机版怎样看上证50的成分股情况?,6451,2,04-09 15:19
在上面等着50反弹上来就沽它,591,0,04-09 14:36
防风险就是不让涨,580,1,04-09 14:05
不能受老美股市影响。,771,2,04-09 13:55
这是不让人玩的节奏，没个回头啊,239,0,04-09 13:50
铁肩担道义，大国闯世界。,271,0,04-09 13:36
部分低价(3-4元)地产股:估值修复上涨空间很大:,15715,66,04-09 11:52
港股大涨，a股反应太慢了,259,0,04-09 11:41
现在50，创业指数你说了算，早晚要出货的,297,0,04-09 11:06
该拉的时候要拉，危难当头做空都是罪人，提振信心不是,289,0,04-09 10:31
能红说明有机会打败美,937,1,04-09 10:09
下跌五浪，主跌浪已经开始,1123,1,04-09 10:03
今天跌不下去了 得涨点,481,1,04-09 10:00
漂亮的上证50,255,0,04-09 09:50
拿什么爱你我的A,214,0,04-09 09:43
涨,272,0,04-08 16:53
关键时刻你也强硬回击一次！每次都是你掉链子！唉！,1752,7,04-07 15:23
哀股经常长时间休市就是一大利空！,228,0,04-07 08:04
恶炒50的是害人精，容许50恶炒的是妖精,9134,31,04-06 16:01
指数虽红，穷途末路啊。,293,0,04-05 07:29
为什么美股大跌波动后总能创出历史新高？值得深思！,1138,1,04-05 07:00
恭喜，开始护盘了,453,0,04-04 15:28
这节过的，真丢人！一次一次的被伤害，三年了…………,439,0,04-04 15:06
装逼遭雷劈,343,0,04-04 14:51
垃圾,218,0,04-04 14:48
大国之约殇,272,0,04-04 14:47
使劲砸，露出本色来，别再害人了！,321,0,04-04 14:43
又喝酒了,205,0,04-04 14:40
输了，人家涨你跌,196,0,04-04 14:40
抛弧线,291,0,04-04 14:37
要你有卵用,331,0,04-04 14:13
吹了半天的老二，实际就这么软！嘴皮硬！,317,0,04-04 13:58
就是不行，太怂。,224,0,04-04 13:53
上证50为何只有49支指标股？求真解,3365,1,04-04 12:49
50的郭家对同志们，上午辛苦了,268,0,04-04 11:26
这种没量的上涨都是假的,271,0,04-04 11:04
这么一点量？拉！还拉！没人进了！,350,0,04-04 10:42
流言止于智者，恐慌止于价值投资，价值投资就是市场的,377,0,04-04 10:39
仅会喝酒吹牛而。,312,0,04-04 10:38
笑话是怎么样产生的,246,0,04-04 10:07
王者归来！,311,0,04-04 10:07
找死,874,1,04-04 09:57
阿里要战投银座股份??? 任海涛陪同银泰、阿里巴巴客人,1275,0,04-04 07:27
拉一把尾盘收红,235,0,04-03 14:48
关了吧,261,0,04-03 13:59
国家队差不多填了缺口就跑了？,329,0,04-03 13:10
还得喝点酒才能壮胆！,309,0,04-03 12:53
卖不掉，只能拉了，毕竟创业板这次套的不少,438,0,04-03 11:08
上证不要刻意砸了[不屑],1574,2,04-03 10:30
走不出美的阴影,274,0,04-03 10:26
国家队不出来？,324,0,04-03 10:26
搅屎棍，垃圾50,696,1,04-03 10:14
垃圾,190,0,04-03 10:12
上证50或今有维稳上行机会[胜利],380,0,04-03 07:59
你个狗熊，今晚美股大跌，有本事你明天涨起来！,325,0,04-02 22:19
具有普遍性参考指标是中小板指，创业板指，中证1000指,2454,1,04-02 21:06
中证500,376,0,04-02 21:05
上证指数今天微跌，收在了5日均线上方，接下来的一段,661,0,04-02 20:56
50看来还要下个阶梯,403,0,04-02 20:39
至多一周，今年50创新高,6172,4,04-02 18:45
天天出鬼点子骗钱，老百姓有多少钱让你们忽悠！ 华为,383,0,04-02 17:23
明天拉50，不过很快就会阳痿的！,356,0,04-02 15:36
天天月月年年玩概念，什么价值投资，骗人的！,384,0,04-02 14:26
膝盖长根了吧。能不能硬气一回。草。,417,0,04-02 14:00
和去年同期指数一样,389,0,04-02 13:49
上证50没多大意义！,304,0,04-02 13:45
全球最烂,261,0,04-02 13:39
这种垃圾，骗小散接盘啊。不要脸的,1270,1,04-02 12:17
公墓是最大的庄,892,1,04-02 12:02
有意思吗，垃圾,596,1,04-02 11:58
拉起来,321,0,04-02 11:34
死矣！[傲][傲],297,0,04-02 11:33
现在资金都在创业，都别接50飞刀呀,366,0,04-02 11:25
长跪不起，毫无尿性,245,0,04-02 11:19
美国佬放假中，等我们过几天放假它就开始搞事了。,313,0,04-02 10:54
50成分今年将大换血。独角兽新经济将把老货换了！美国,569,0,04-02 10:00
漂亮50 几家银行 几瓶白酒 还有去年的煤飞色舞 小金属,1130,0,04-02 09:28
不是趴下，是埋下,468,0,04-01 20:17
