 宁宁萌 影响力注册时长2.1年 今天 19:52 东方财富And,217,0,04-25 19:54
2700点买票，奎在3200以上 ,175,0,04-25 17:11
上证50走势相对较强。未破趋势线，未破颈线，未破月线,839,1,04-25 17:04
上证五十非常好，怕毛线,153,0,04-25 16:16
论全球下跌，A股绝对是带头大哥，论全球上涨，M股绝对,136,0,04-25 15:48
停股指期货 上证能上万店,638,0,04-25 15:41
炒酒，炒肉把大盘搞得白什么，以后不要谈价值投资。一,166,0,04-25 15:32
只晓得撬50,113,0,04-25 15:20
用上证50 调控市场   指数大涨大跌 赔钱的都是散户,133,0,04-25 15:03
现在的菲菜，怎么动不动就大喊，一点世面都没有。请注,163,0,04-25 14:59
吃人不吐骨头的地方！,606,0,04-25 14:52
都去做空发财去了，什么世道啊，这叫规范市场吗？,597,0,04-25 14:49
整个大盘被你玩烂了,122,0,04-25 14:49
17 年买在2900 套在3300 ，现在故伎重演吗？,273,2,04-25 14:26
天啊，股灾崩盘了。,145,0,04-25 14:23
放开股指期货后天天跌，还再说没关系…………,667,0,04-25 13:59
非法融资上市公司有屁用发展,141,0,04-25 13:57
优质股权集中地，上证50ETF。远离以乐视网为代表的垃,216,1,04-25 13:49
今天的 50就是磨豆浆式地出货，真是垃圾！,112,0,04-25 13:47
科技化工医药护盘拉升啊,106,0,04-25 13:47
全军覆没啊，太可怕了。。。。。,107,0,04-25 13:39
诈骗狗把资金吐出来,115,0,04-25 13:33
快拉茅台吧就靠你们了,98,0,04-25 13:23
神奇50,155,0,04-25 13:20
转发,119,0,04-25 13:02
 宁宁萌 影响力注册时长2.1年 今天 12:50 东方财富And,175,0,04-25 12:53
转发,138,0,04-25 11:49
请拉茅台 我想看1000的股,126,0,04-25 11:19
大盘你也争争气！弄的信心快崩塌了！,554,0,04-25 11:05
大盘顶不住就完了！加油 ,781,1,04-25 09:28
一带一路中东欧基金未来发展主要有几个关注重点： 体,171,0,04-25 09:13
上证50日周见顶,162,0,04-25 08:59
 希望证监会严肃处理一些高风险涨高了几十倍的股票，,225,0,04-24 22:09
任何上证50成分股和白酒房地产炒作都是浮云，都是诱人,130,0,04-24 21:08
股市收评,575,0,04-24 15:39
拉一天砸两天 玛丽隔壁,226,0,04-24 14:04
提振市场信心。哥哥。支持一下哦。,223,0,04-24 13:02
再次提醒，上证50已经接近2015牛市高点，整体在高位，,821,9,04-24 12:24
 宁宁萌 影响力注册时长2.1年 今天 11:51 东方财富And,287,0,04-24 11:54
上证50指数和沪深300指数造顶运动已基本完成，我们要,416,1,04-24 11:44
2929能守住吗,278,0,04-24 11:26
草米么,189,0,04-24 11:24
昨天50继续加空单，哥就知道这狗日的必砸盘。,478,2,04-24 11:16
终于撑不住了哇？害人又害己[为什么][为什么][为什么],246,0,04-24 11:12
畸形的资本市场，业绩不好涨停，业绩好大跌百分之四 ,286,0,04-24 11:06
 宁宁萌 影响力注册时长2.1年 今天 10:59 东方财富And,233,0,04-24 11:01
狗蛋的目的是要把大盘往下砸，让散户牺牲,227,0,04-24 10:57
有种大涨孙子，爷爷砸盘牛不牛,206,0,04-24 10:39
有种大涨维护,174,0,04-24 10:38
不扶墙，就服你,205,0,04-24 10:23
不要再骗散户了。。。。。这些子民实在不容易啊,264,0,04-24 10:18
快拉茅台,181,0,04-24 10:10
快拉茅台XX,185,0,04-24 10:05
散户永远是做傻逼的份。,196,0,04-24 09:55
拉起来，呵呵,622,0,04-24 09:47
今天高开看谁跑的快！！！,261,0,04-24 09:10
赤裸裸的讽刺啊！,849,0,04-24 09:06
 宁宁萌 影响力注册时长2.1年 今天 08:54 东方财富And,232,0,04-24 08:56
上证50目前处于波段高位且盘整许久未能上攻，显示出风,821,0,04-24 08:49
5年收入破百亿元！高层却纷纷离职 ，德邦股份藏何隐忧,265,0,04-24 07:10
 宁宁萌 影响力注册时长2.1年 今天 06:16 东方财富And,244,0,04-24 06:17
 宁宁萌 影响力注册时长2.1年 今天 05:39 东方财富And,261,0,04-24 05:41
明天跳空低开，一路震荡下杀破60日线，周四再急杀一波,385,1,04-24 00:55
无量这么高,285,0,04-23 23:01
期指是一比十杠杆！,496,1,04-23 18:58
大盘在挣扎，但大部分个股已经连跌12天了，股指期货做,854,0,04-23 18:22
撑不住就下来吧，该休息就休息，积蓄实力以备再次上攻,363,0,04-23 15:33
下跌中继，还得跌，再砍一成仓位，剩下一成仓位逗你玩,219,0,04-23 15:18
全世界注重科技，我们搞白酒，世界奇观，资本操纵,2246,40,04-23 14:56
傻逼一个！哈哈哈哈,307,0,04-23 14:44
使劲砸盘，看郭嘉队怎样保住3200。[想一下],363,1,04-23 14:42
放开股指期货，沽空大杀现货，再反手做多现货，稳赚不,553,2,04-23 14:24
拉高，继续空。[大笑][大笑][大笑],211,0,04-23 14:23
快点把茅台送上1000，反正泱泱中华喝酒就能世界第一,295,0,04-23 14:16
 宁宁萌 影响力注册时长2.1年 今天 14:12 东方财富And,236,0,04-23 14:15
打爆空头,534,2,04-23 13:50
坐恶多端,303,0,04-23 13:45
马甲放假两天一回来就卖卖卖？！,364,0,04-23 13:27
某队50操纵起来真是如鱼得水，玩的6的很，拉起来一看,440,0,04-23 13:26
均价线都大涨，指数却涨不上去,239,0,04-23 13:22
起不了大阳线，就是下跌中继。,366,0,04-23 13:17
可以改名叫装B指数,267,0,04-23 13:14
 宁宁萌 影响力注册时长2.1年 今天 13:07 东方财富And,224,0,04-23 13:08
既重提攻击车又约谈涨价企业，那啥意思你还不明白就不,269,0,04-23 13:01
果然,244,0,04-23 12:12
凡是拉50指数，大胆退出观望，都是对了的。,378,1,04-23 11:44
反弹了,351,0,04-23 11:28
上证50不能跌破2950跌破就完蛋了。大家快买茅台平安，,269,0,04-23 11:27
反弹一触即发,365,0,04-23 11:24
为什么要放开股期？跌成狗样！,299,0,04-23 11:05
狗机构在砸盘，压着50忍气吞声，这样的行情要亏大钱，,319,0,04-23 11:00
大涨了，现在又绿了。。。。。。。丢人现眼,278,0,04-23 10:57
两市3000多只下跌！威武了大A股！震撼全球了！,362,1,04-23 10:56
大盘跌停板就关闭股指期货,293,0,04-23 10:55
上证50可能累了，需要休息一下,226,0,04-23 10:51
你不拉 大盘又得完蛋！赶紧上去,297,0,04-23 10:42
又2600只下跌，无语！,207,0,04-23 10:30
很多散户投资者，认为当前是牛市，何为牛市？牛市是土,769,2,04-23 10:20
跌的太少了，明天跌停老子满仓作多。,232,0,04-23 09:29
 小荷才露尖尖角，中装红杏刚出墙；中阳碎步两个月，,429,0,04-23 09:12
 宁宁萌 影响力注册时长2.1年 今天 08:55 东方财富And,232,0,04-23 08:58
涨是必然，跌也必然,409,0,04-23 08:50
上证50从4.9最高点到今天的跌幅是0.1% ，而002731萃华,895,1,04-22 21:13
做期指的发死了！,1319,3,04-22 16:06
上证指数已涨800点，股指期货的放开助推股市大回调。,1404,13,04-22 16:01
大同煤业，号标的！,364,0,04-22 15:02
是真辣鸡不是假的,187,0,04-22 14:58
价值投资哈哈哈，绩优股都跌成翔了，垃圾股上了天,227,0,04-22 14:45
又完犊子了！,253,0,04-22 14:43
看看哪个板块先反弹。。。。。。,263,0,04-22 14:40
今天砸吧！……明起外资过完节入场捡便宜～都懂了,1147,4,04-22 14:34
是不是要砸盘了。。。。。。。。准备跑,206,0,04-22 14:31
现在是天天下跌尾盘还跳水，牛，真牛,189,0,04-22 14:29
中国股市会出现10年牛市吗？假如规范化以后…………,570,1,04-22 14:28
有种就变红。。。。。。不要把老百姓当仇人,778,3,04-22 14:27
崩了快跑啊,247,0,04-22 14:26
竟然不是深v而是平底锅，这怎么看,329,0,04-22 14:19
涨800点跌80点都难？要点脸,328,0,04-22 14:18
涨了一千点，该调整了。再涨都疯了。,282,0,04-22 14:16
可以开始拉了,216,0,04-22 13:51
真无语，股指期货压抑许久了，去年下跌时不放开形成做,902,5,04-22 13:49
做空上证50，让外资赶紧来抄底大蓝筹,872,2,04-22 13:30
茅台救我[大笑][大笑][大笑],805,1,04-22 13:28
 宁宁萌 影响力注册时长2.1年 今天 13:16 东方财富And,222,0,04-22 13:18
问一下机构和国家队，上证50有泡沫吗？泡沫在中小创。,275,0,04-22 13:16
你们砸盘银行股，是想让外资抄底吗,220,0,04-22 13:16
这种畜生就是天生位了砸盘而生！无论上涨还是下跌都是,207,0,04-22 13:15
牛市常常大跌小涨，正常调整洗盘操作,241,0,04-22 13:09
这疯子总算回调了，板块轮换启动！,776,1,04-22 12:43
上证50有泡沫吗？居然做空,257,0,04-22 12:29
涨了900点，此时松绑期指背后的用意是什么,1451,3,04-22 12:28
当大部分人觉得放开50是利空的时候，跳水之后必有新高,896,1,04-22 12:15
c浪杀跌，个股20%回吐，千股跌停,266,0,04-22 12:12
一季度第一茬韭菜成熟了。开始收割。,232,0,04-22 12:07
放量大跌 股指期货 做空利器,286,0,04-22 11:51
无量诱多那么明显[大笑][大笑][大笑]，早说了拉高开空,300,0,04-22 11:47
有人为国护盘，有人为国砸盘，用心当好我的韭菜，我不,299,0,04-22 11:39
固执期货？,279,0,04-22 11:34
真恶心！,192,0,04-22 11:30
松邦股指期货是利空，如果不是利空，15年股灾就不会限,1549,2,04-22 11:30
小心今天又拉涨停板[胜利][胜利][胜利],246,0,04-22 11:27
太恶心了，心狠手辣的一伙,257,0,04-22 11:25
放尼玛股指期货,295,0,04-22 11:24
小调后迎来暴涨,203,0,04-22 11:24
原来上周周五涨就是套散户的吧,215,0,04-22 11:22
一群坑货。。。。。,183,0,04-22 11:14
为明年万股跌停作准备，基金机构比散户跑的快，现在没,209,0,04-22 11:12
稳股市就弄来个2000多只下跌？无语,182,0,04-22 11:10
股指期货套空呢吧？不是都说是利好吗？怎么走成这个怂,689,2,04-22 11:03
形势这么好指数却砸盘，像话吗？严查利用股指期货做空,746,3,04-22 10:58
周一跌，全周跌，是吗？,251,0,04-22 10:54
黑色星期一，开盘就跌，这尼玛垃圾，艹死这些股票,208,0,04-22 10:50
下星期一主板高开收光头阳涨3％,1242,2,04-22 10:32
我日你大爷 ,198,0,04-22 10:24
上证50这又要割韭菜了,209,0,04-22 10:19
手握50无惧熊牛的逻辑是什么？！,1995,6,04-22 10:16
你他么就没有连续大涨过,192,0,04-22 10:06
大佬们都在来回撸，逢低做多最安全,192,0,04-22 10:04
不用说也知道，今天A股大涨,328,0,04-22 10:04
机构都在卖，谁还敢买，上证50开始熊模式[为什么][为,221,0,04-22 10:03
第二届世界级的“一带一路”论坛下周在京举办，上了车,1178,5,04-22 09:06
 宁宁萌 影响力注册时长2.1年 今天 09:00 东方财富And,308,0,04-22 09:02
政治局会议再次提及资本市场，且首次提及科创板，科创,632,0,04-21 23:24
短线操盘必看，游资席位详细介绍！_财富号,445,0,04-21 18:28
3202一过暴跌一个月,492,0,04-21 18:15
 宁宁萌 影响力注册时长2.1年 今天 11:24 东方财富And,354,0,04-21 11:26
狗改不了吃屎，四月股指期货最大空头又是中信期货 中,2897,8,04-20 22:25
整体牛市？别吹牛B了，不存在的。 卧底小蜗牛 2小时前,1476,3,04-20 20:13
给空友们当头一棒，只做多，不做空！为健康的A股市场,1475,6,04-20 18:16
买上证50期权的是不是赚发了？,2501,5,04-20 18:13
 宁宁萌 影响力注册时长2.1年 今天 16:22 东方财富And,463,0,04-20 16:27
郭嘉要经济强，高端制造，高科技含量的产业，现在时刻,1223,3,04-20 13:37
 我买了一万股002822中装建设，看好它的原因：一是基,1275,2,04-20 13:02
给大家2张图看一下,421,0,04-20 09:42
想问一下 我从哪里可以看到 上证50包含哪些股票？,4410,4,04-20 00:21
50赶紧涨，超过大盘指数。,1129,1,04-20 00:13
住建部对部分房价、地价波动幅度较大的城市进行预警提,465,0,04-19 20:51
股价从低涨起，性价比永远是第一位，2元以及以下的低,424,0,04-19 18:56
2018年寿险销售乱象整治收官 人保寿、国寿、阳光等十,461,0,04-19 17:46
收评：上证50再创反弹新高 石墨烯概念股上演涨停潮,694,0,04-19 16:28
上海股太垃圾。。。,415,0,04-19 14:51
郭嘉队也是拼了[微笑],1236,1,04-19 14:39
国家荣耀，民族希望，复兴大任，寄予五零,444,0,04-19 14:37
上海股全军覆没。。。。,1075,2,04-19 14:35
垃圾，我发的贴都不敢给我公布,359,0,04-19 14:29
魔咒是用来打破的。,1023,2,04-19 14:24
银行拉了银行拉了,374,0,04-19 14:07
为什么很多优质小盘股都跌傻了，垃圾题材炒上天？不是,328,0,04-19 14:07
人造成交量 放量一般发生在市场趋势发生转折的转折点,565,0,04-19 14:04
哈哈，我就喜欢你这样的走势，还能再拉高一点吗？,357,0,04-19 13:59
你还拉？累死你这王八日的。,877,1,04-19 13:57
今天破了4-19魔咒，早盘洗浮调整下，爆发性上涨即将来,332,0,04-19 13:51
有国家队这个搅屎棍没好,919,1,04-19 13:49
大盘20日线支撑有效，下午靠50上攻，买买买,953,2,04-19 13:42
有本事大涨3个点。。。。,348,0,04-19 13:28
有本事大涨2个点,299,0,04-19 13:27
尼玛，够变态！[赞],928,1,04-19 13:26
股民：骂到你券商狗血淋头，券商行业已失去诚信，行业,1408,5,04-19 11:34
 宁宁萌 影响力注册时长2.1年 今天 11:25 东方财富And,377,0,04-19 11:27
这是准备又要割一波韭菜，严重看空你，来个20%的下跌,344,0,04-19 11:23
现在是小牛市，每次回调都是加仓好机会，更何况上证50,343,0,04-19 11:20
看空上证50，做空股指，来一波20%的跌幅就漂亮啦,394,0,04-19 11:12
如何查看上证50 成份股,354,0,04-19 11:07
总感觉这是趁外资不在故意瞎搞的。,357,0,04-19 11:04
茅台不行活该,321,0,04-19 10:59
吃卵子,305,0,04-19 10:59
 业绩说明会 | 科大国创、先进数通等30家上市公司业绩,400,0,04-19 10:51
 (深互动)科大国创：公司重组配套融资事项正在实施中 ,323,0,04-19 10:48
垃圾50可拉了没有？,325,0,04-19 10:47
看它能不能跌10个点，我还没见到过千股跌停呢,370,0,04-19 10:46
50多头,1089,4,04-19 10:45
419的魔咒还是要应验了，谁也拦不住啊！,366,0,04-19 10:39
 宁宁萌 影响力注册时长2.1年 今天 10:33 东方财富And,358,0,04-19 10:35
天风证券配股填坑：11亿本金踩雷 再向11万股民要钱？ ,421,0,04-19 10:29
最后一分钟，准备起飞,295,0,04-19 10:27
跟对价值投资买50蓝筹股才是投资之道,404,0,04-19 10:23
该上海股发威了。,298,0,04-19 10:22
拉上证50为千股跌停作准备，GJ队就知道拉指数。,354,0,04-19 10:21
加仓上证50，冲上个台阶3300，下周3370不见不散,293,0,04-19 10:20
加仓上证50，上证50好于沪深300更好于中证500,318,0,04-19 10:17
拉高回落，喜迎窗口期，今日买转股，分红股,326,0,04-19 10:15
拉上证50砸小盘股，再砸上证50制造恐慌,969,1,04-19 10:10
大佬给个方向吧[怒],374,0,04-19 10:10
上证50就是搅屎棍[围观][围观][围观][围观],382,0,04-19 10:07
这调整洗洗浮筹，准备冲击3300,320,0,04-19 10:06
上海股怎么啦。。。。。全军覆没了？,326,0,04-19 10:04
大盘上3370靠上证50冲击,272,0,04-19 10:04
上证50一涨，中小盘则一地鸡毛,352,0,04-19 10:02
赶紧加仓，不然冲上个台阶3300，下周3370不见不散,283,0,04-19 10:00
中国股市，与经济、与技术、与基本面，都没什么关系，,918,2,04-19 09:59
最后的诱多,369,0,04-19 09:57
上证老仙，法力无边。,358,0,04-19 09:54
跟着50躺赚,351,0,04-19 09:53
你太累了，歇歇吧,383,0,04-19 09:46
大盘股，请开始你的表演，反正散户说了不算,323,0,04-19 09:45
 宁宁萌 影响力注册时长2.1年 今天 09:13 东方财富And,386,0,04-19 09:15
明天看上证50指数3干整数守住吗。主力不砸盘中国股市,394,0,04-18 22:27
大盘中短线走势判断--再次根据波浪理论和江恩时间窗理,1123,2,04-18 20:47
（4.18复盘）临近变盘日！,528,0,04-18 20:05
 宁宁萌 影响力注册时长2.1年 今天 14:49 东方财富And,413,0,04-18 14:51
赶紧的，跳水吧，不然股市怎么起来,376,0,04-18 14:34
钢铁、水泥、有色资源什么时候启动？,408,0,04-18 14:33
为什么我的股天天绿。。。,360,0,04-18 13:53
 宁宁萌 影响力注册时长2.1年 今天 13:52 东方财富And,377,0,04-18 13:53
CDS又来，各种圈钱的纷至沓来，暂未走出熊市。,441,0,04-18 12:15
 宁宁萌 影响力注册时长2.1年 今天 11:02 东方财富And,419,0,04-18 11:04
注意下午走势,435,0,04-18 10:57
360那种公司怎么进了上证50啊，上证50太水了吧,410,0,04-18 10:44
茅台一拉稀你就死逼样！,408,0,04-18 10:07
 宁宁萌 影响力注册时长2.1年 今天 09:52 东方财富And,331,0,04-18 09:55
你继续砸,394,0,04-18 09:47
谁能帮忙告诉我哪里可以查各大指数的最新成份股？比如,449,0,04-18 09:30
无人接盘，主力硬着头皮往上拉。 大跌在即,404,0,04-18 07:15
（4.17复盘）你是否还在为看多看空犹豫不决？,476,0,04-17 22:06
 公布年报和第一季度之时，就是002822中装建设暴涨之,477,0,04-17 19:43
创业板指数站上1700点，打开上涨空间。,415,0,04-17 14:45
哈哈哈 就是喜欢看机构资金被套成SX的样子,397,0,04-17 14:34
50今天很反常啊，拉起来有人跑？,414,0,04-17 14:21
你就是个害人精,376,0,04-17 14:18
死逼,369,0,04-17 14:13
上周末力荐的比亚迪涨停板，带动新能源汽车，锂电池多,381,0,04-17 14:10
番羽红了,414,0,04-17 13:52
上证50今天不会又死了吧,443,0,04-17 13:18
 宁宁萌 影响力注册时长2年 今天 13:01 东方财富Andro,416,0,04-17 13:04
郭嘉最大的诉求，最大的正，是要经济强大，中华复兴。,364,0,04-17 12:11
郭嘉队要想不断往上拉，就必须高抛低吸，昨天费了大钱,412,0,04-17 11:58
好的，你强,359,0,04-17 11:11
妈的，不要脸,345,0,04-17 11:09
申国股市还是取消算了，别成他国笑话,399,0,04-17 11:07
昨天涨多少今天跌多少,389,0,04-17 11:03
逆回购，关你什么事又跌,344,0,04-17 10:56
 002822中装建设横盘已经快一年了，散户也出尽了，庄,461,0,04-17 10:08
 宁宁萌 影响力注册时长2年 今天 09:56 东方财富Andro,357,0,04-17 10:00
 宁宁萌 影响力注册时长2年 今天 08:58 东方财富Andro,427,0,04-17 09:01
每当我投机，打板，追妖，热点，抄底，都是压力大，紧,558,0,04-17 00:07
古人讲究守正出奇，但大多数聪明人喜欢出奇再出奇，把,615,0,04-16 23:56
市场没有牛市，如果是真正的牛市，大股东不会大量减持,613,0,04-16 21:14
股价上涨股东加快出逃 A股先斩后奏式减持“卷土重来”,963,1,04-16 21:11
（4.16复盘）一支穿云箭，千军万马来相见！,516,0,04-16 20:31
《仓愁》 空仓时，忧愁是一片小小的后悔药，我在外头,724,0,04-16 17:14
没想到权重股会跌这么惨,8607,43,04-16 16:55
看来投资者买中小创对了，一季度业绩近六成增长，看下,457,0,04-16 16:53
我看到市场谈论最多的是茅台，它股价涨到一千和两千元,447,0,04-16 16:47
 股民：李大霄呼吁买股票，不然没钱捞了，原来券商行,598,0,04-16 16:43
当下A股最热门公告是减持！平均每天发22份公告 103股,459,0,04-16 15:47
经典4连超跌股300187，估值低公司业绩好。[买入][买入,434,0,04-16 15:04
50的小名儿叫秀儿！,357,0,04-16 15:03
50太猛，本周~下周初就要突破去年高点了,416,0,04-16 14:57
明天继续拉呀,488,0,04-16 14:46
 宁宁萌 影响力注册时长2年 今天 14:37 东方财富Andro,352,0,04-16 14:40
先问下庄家，会不会跳水？,1116,2,04-16 14:34
点赞。,413,0,04-16 14:28
能不能打破魔咒?,329,0,04-16 14:27
有一只万恶的手,1093,3,04-16 14:08
拉升无力了,343,0,04-16 14:06
2999过不去，呵呵,376,0,04-16 13:56
你好大家好，作秀[大笑],380,0,04-16 13:53
又要跳水了。。。。。。垃圾,428,0,04-16 13:50
 宁宁萌 影响力注册时长2年 今天 13:46 东方财富Andro,369,0,04-16 13:49
空仓的看空的好多啊，那就对了，不是人人都赚大钱的持,368,0,04-16 13:43
跌吧！,356,0,04-16 13:40
哥哥。稳稳大盘就好了。,352,0,04-16 13:37
感谢主力给逃命机会……[鼓掌][鼓掌][鼓掌],326,0,04-16 13:36
只要成交量不明显缩量，投资者惜售是主要原因，每次卖,374,0,04-16 13:28
就知道，下午肯定要跳水。。。。。骗子,347,0,04-16 13:18
下午就砸盘！,356,0,04-16 13:17
良心大大的,353,0,04-16 13:16
50儿子又拉指数了,344,0,04-16 12:22
攻击好手券商 定海神针上证50,372,0,04-16 11:50
拿着中小创垃圾股的股民在上证50骂街，幼稚不？有骂街,390,0,04-16 11:39
 宁宁萌 影响力注册时长2年 今天 11:28 东方财富Andro,387,0,04-16 11:31
操控尼玛 ,376,0,04-16 11:26
