继续 拉漂亮50 几瓶白酒 几桶油 几家银行 亏损国企军,3449,1,09-30 15:28
腾讯启动战略升级：扎根消费互联网 拥抱产业互联网 09,1995,0,09-30 09:17
上证50下月需放量才能续涨,1726,0,09-30 05:02
还是少数股票有机会！,1687,0,09-29 20:35
节后是以50为首的蓝筹股行情,1742,0,09-29 17:58
低估值类蓝筹行情已启动,1683,0,09-29 17:34
银行股友大资金吸货,4068,1,09-29 16:53
大资金买银行类是50指数上涨的动力,1817,0,09-29 16:30
市场出现投资低估值风格,1546,0,09-29 16:30
牛起,2010,0,09-29 14:10
9月29日周评及后市走势展望,1504,0,09-29 13:50
有点像逼空,1698,0,09-29 00:05
强拉50，,4101,1,09-28 23:42
强拉50带大盘，,4033,1,09-28 22:19
各位股友晚上好！大家都清仓了结了吗？很好 ，绝大部,1819,0,09-28 22:05
上证50本周，本月并没放量，,1529,0,09-28 20:24
主力提前休假，减举,1355,0,09-28 14:25
建行、中行潜在风险敞口最大。,1365,0,09-28 14:24
这次要送证金、汇金到火葬场烧。,1240,0,09-28 14:06
再拉呀？,1138,0,09-28 14:04
为了保指数，用直升飞撒纸。,1060,0,09-28 14:00
各位散户股友晚上好!我是原不带长参谋，乐意为大家继,3868,2,09-28 13:56
大盘策略,1419,0,09-28 13:53
基本上确定牛市来了,5589,4,09-28 13:31
对了天天都要涨，节后大变脸！,1930,0,09-28 13:26
总感觉指数好假！,1195,0,09-28 13:11
下午调整为主，逢低吸纳！,1118,0,09-28 11:44
都在等银行股回调，到时候小盘股又要死一大片,1030,0,09-28 10:58
恶心恶心恶心,1017,0,09-28 10:58
这是印了多少呀,1120,0,09-28 10:57
加速拉，赶顶。发新股,1022,0,09-28 10:53
天天强拉50。。。,1679,0,09-28 10:45
今天银行 军工反包？,1710,0,09-28 10:44
5O辛苦了！！！[失望],3681,1,09-28 10:21
今日创新高，指日可待！,990,0,09-28 10:17
很快加息，加剧智障！利好茅台银行，快拉50吧,1168,1,09-28 08:18
上交所副总:拥抱技术，积极创新投教方式方法。以云计,1881,0,09-28 00:37
涨时暴拉50，跌时暴砸中小盘，可以啊[大笑],959,0,09-27 20:39
其实个股今天跌的很惨，股市真是万人坑害人精了。,3764,2,09-27 19:40
发改委联合十八部门：加快培育数字经济新兴就业机会，,2667,5,09-27 19:39
又一家房企加入打折行列 中粮宣布旗下16城66个楼盘优,1317,0,09-27 17:57
重磅科技 证监会:增强资本市场 支持数字经济创新创业,3506,2,09-27 16:53
发改委国开行拟投入1000亿发展数字经济 2018-09-27 中,3494,1,09-27 16:53
创业板迎来大利好！刚刚国务院“双创”升级版来了！这,3687,2,09-27 15:38
唯独上证50，沪深300，中证100，来护盘有用吗？,1357,0,09-27 15:09
净出近15亿[好逊][好逊][好逊]50狗集体趁势吐货套利，,3740,1,09-27 14:52
大盘将开启一轮新的牛市行情,1308,0,09-27 14:07
重磅美国对华食品药品作出反倾销和反补贴终裁 利空 09,3745,1,09-27 13:57
重磅美国对华食品药品作出双反终裁 利空 09-27 09:40 ,3476,1,09-27 13:54
重磅 国务院出台“双创”升级版意见：加大财税政策支,3574,1,09-27 13:48
支持创新型企业上市 “双创”升级版对A股影响会超预期,3548,1,09-27 13:47
重磅科技支持融资 发改委，证监会，工信部，科技部等1,3773,2,09-27 13:46
猜最后一小时会成深V？？,813,0,09-27 13:44
昨天涨个股普跌，今天利好你却跌个股还是普跌，你个假,904,0,09-27 13:34
死去吧,785,0,09-27 13:16
老乡别走，后面还有利好,3659,1,09-27 11:31
国务院“双创”升级版：支持双创企业未盈利上市、发企,1139,0,09-27 11:06
国务院发布“双创”升级意见：允许科技企业实行“同股,1672,0,09-27 11:00
这股市，50跟猴子似的上蹿下跳，50不是应该最稳。,624,0,09-27 10:44
冲啊50，股指中的战斗机！！！,809,0,09-27 10:43
抓住信息通信业发展机遇，推动数字经济全面发展 2018-,1437,0,09-27 10:42
多部门:强化数字人才培养 建数字经济创新创业孵化机构,896,0,09-27 10:36
"19部门发文 力挺发展数字经济促就业,督促各地落实到位",1013,0,09-27 10:30
真垃圾，个股普跌,666,0,09-27 10:10
快点拉抬吧，只能靠你了,663,0,09-27 10:08
今天交割日，看50如何装逼，被吊打,2412,1,09-27 10:01
重磅 多部门：增强资本市场支持数字经济创新创业能力 ,2178,1,09-27 09:37
重磅科技，远离蓝筹 ，传统行业不创新一定倒闭 发展改,2274,1,09-27 09:36
高层会谈科技强国，2018高层论坛丨闻库：大力发展数字,2316,1,09-27 09:36
重磅 发改委：未来五年投入千亿支持数字经济发展，支,2284,1,09-27 09:34
发改委等19部门：支持私募股权和创业投资基金投资数字,2276,1,09-27 09:34
重磅 工信部：4G用户达11.3亿 下一步将加快5G部署 腾,2473,1,09-27 09:34
国庆长假效应之下市场机会难把握,671,0,09-27 09:14
重科技，轻蓝筹，蓝筹积聚众多传统行业，不创新不是倒,858,0,09-27 07:19
安徽芜湖纪监部门启动幼儿园食品安全问题问责调查：8,827,0,09-27 07:17
大家清仓都清干净了吗？没有清干净抓紧时间 ，现在时,981,0,09-27 01:22
50下月崩跌！,4034,2,09-26 22:33
发改委发布关于发展数字经济稳定并扩大就业的指导意见,908,0,09-26 21:27
除了买权重股以及个别股票挣钱，买大多数股票尼玛居然,963,0,09-26 19:11
科技创新为“一带一路”建设注入新动力 当前，包括人,809,0,09-26 18:03
为什么都说明天跌 看k线图应该涨啊,689,0,09-26 17:23
创业板有望纳入MSCI因子 3600亿新资在路上 09-26 10:2,1246,0,09-26 16:36
重磅科技 百度与英特尔共建5G+AI实验室把握5G时代技术,1785,0,09-26 16:11
国家科技部与香港特区政府签署协议，加强内地与香港创,846,0,09-26 15:43
明天暴跌,2308,2,09-26 15:36
科技部:2020年我国将建成700个国家重点实验室 来源：,657,0,09-26 15:28
中央：科技创新成为“一带一路”国际合作新引擎 2018.,1022,0,09-26 15:16
第十七届西博会闭幕 投资项目签约7883亿元 每日经济新,659,0,09-26 14:57
失望，成交量没上千亿，继续表演,1980,0,09-26 14:39
重磅科技 19部委支持数字经济创新创业能力《意见》强,735,0,09-26 14:20
19部门联合发布，推动数字产业发展壮大，拓展就业新空,694,0,09-26 14:10
还没有清仓赶快清仓，越快越好。现在是加息gdp死（gdp,666,0,09-26 14:09
想没想过为什么银行股涨?银行股的估值真的是高吗？真,4689,1,09-26 14:04
9月26日股市早评：重磅利好，A股的最大赢家现身！,1046,0,09-26 13:55
不肯破位，下面没有空间，那好就用50来制造空间，再砸,2127,0,09-26 13:37
为什么指数涨幅这么大而个股涨幅却这么小？指数假的吧,1527,3,09-26 13:21
又拉50，还有别的事儿吗？,643,0,09-26 13:13
方向已明确，本周新行情将迎来了10月的开门红,3603,1,09-26 11:45
明天黑色日子在它的带领下，想一下，多可怕，股民的力,713,0,09-26 11:29
上证50涨得有点诡异,160,0,09-26 11:21
今早指数大涨，就是不知道哪来的底蕴，居然狂拉2桶油,2922,0,09-26 11:21
别停下，继续拉抬,716,0,09-26 11:21
你不需要追涨,2525,0,09-26 11:17
缩量反弹  上涨继续  今日认购短线,827,1,09-26 11:08
猜一猜 这个沟日的 今天会拉49点还是59点 明后天 平均,2071,0,09-26 11:04
谁再追高就是找死,526,0,09-26 11:01
半吊子又来了,826,2,09-26 11:00
又来QJ指数[不屑],665,0,09-26 10:28
全国股民都盼望上证50暴跌，成分股没有暴跌，大盘难言,202,0,09-26 10:07
商品房预售制度要退出舞台？是对开发商的严厉警告 张,802,0,09-26 10:01
住建部 ：9月多地严打房地产市场乱象 未来调控或继续,349,0,09-26 07:15
虔诚拜财神和股友tro 拥有纯属注定赔钱的散户性投机心,985,2,09-25 20:12
中秋小长假前的最后一个交易日,638,0,09-25 20:00
6次探底都未破2638点，底已被今日大阳确立了。 开启右,4930,28,09-25 19:25
只要枪在你手上，指鹿为马的事随便搞,723,0,09-25 16:00
又回到老路上了，只能新人换新颜了！,613,0,09-25 14:56
割完韭菜再跌,650,0,09-25 14:49
几天急拉涨人气，接着阴跌又套死一批！,3413,1,09-25 12:21
才拉了2天就那么着急的出货了？,2708,0,09-25 11:23
不能寄托上证50总是扮演护板角色，也可以是砸盘角色。,2628,0,09-25 11:15
继续拉吧，我的基金还有几个点解套了……拉指数救的不,1138,1,09-25 10:10
垃圾,82,0,09-25 10:04
中秋小长假前的最后一个交易日,752,0,09-25 09:32
沪深两市开盘近2600下跌，不到400家上涨，其他平盘。,655,0,09-25 09:30
易居研究院智库中心研究总监严跃进：广东此次对商品房,3295,0,09-25 09:04
下周上证大盘行情预报,3626,1,09-24 22:23
两桶油银行保险以及蓝筹股的机构们被套亏钱已经是板上,978,0,09-24 19:42
不把指数推高，周二继续下跌破位多尴尬,1319,1,09-24 19:42
又是二八行情？,2588,0,09-23 23:14
上海人工智能产业投资基金发起成立 目标规模100亿元，,782,0,09-23 13:36
保50弃大盘，假上证指数，深指比上证真实,1163,2,09-23 08:41
50已经没戏了，机构再拉也是白搭，抱团是上面给的暗示,1238,2,09-23 04:55
银保监会新闻发言人肖远企：多举措服务小微、民企，腾,1388,3,09-23 01:40
证监会：创新是引领发展的第一动力，是建设现代化经济,945,2,09-23 01:40
证监会将完善资本市场支持“四新”制度，加大对新技术,1371,0,09-22 23:07
证监会充分发挥资本市场优势，积极服务科技创新工作。,1178,0,09-22 23:07
证监会副主席阎庆民：发挥资本市场优势 加大对重点领,794,0,09-22 23:06
今晚不发IPO锦上添花就可能助推中国股市走向反转慢牛,2491,5,09-22 23:00
世界经济论坛执行董事艾德维：本届夏季达沃斯探讨第四,739,1,09-22 22:14
上交所将加强沪股通实时交易监控看穿式监管3季度开始,146,0,09-22 07:45
9月21日盘后分析,1058,0,09-21 22:40
不是说入富吗？？怎么半点消息都没有？,782,0,09-21 17:03
今天中长阳的最大意义！,1788,0,09-21 16:40
"有些散户就喜欢BB,前怕狼后怕虎的，吵个奇葩的股票",884,0,09-21 16:12
这周涨这么好，发5支新股。,1757,2,09-21 15:10
上次拼命做多50点货没出完 再做一波做双头出货里,829,0,09-21 15:07
有多少人跑赢大盘了？？？,822,0,09-21 14:58
一眨眼，日K线呈多重底形态了,852,0,09-21 14:51
好差200点哈哈，还要什么上证指数,906,0,09-21 14:33
其实不用拉的跌也会发新股的何必呢[大笑],1415,1,09-21 14:28
上证50只有涨才能让打新资金留在场内,1138,0,09-21 14:15
国家对只拉上证50,151,0,09-21 14:12
又是上证50，你们迟早都遭报应,2606,17,09-21 14:09
这个市场好多钱拉50,651,0,09-21 13:57
不要动不动骂人，发牢骚，你为什么不追蓝筹白马大盘股,2413,0,09-21 13:25
不是操纵不操纵，指数不指数，动动脑子有点经验就知道,2767,0,09-21 13:24
都不买，看能拉到3000不,668,0,09-21 13:22
今天大有一拉起来势不可挡的猥琐,656,0,09-21 13:22
做空的兄弟，不能一根筋，大势所趋，无论你们怎么唱空,2151,16,09-21 13:01
"就是一怪物,变态",130,0,09-21 12:15
艹泥马瞎啊！,926,0,09-21 12:13
都是它吗的三浪结构，能结束调整？,691,0,09-21 11:32
实盘解析！,645,0,09-21 11:25
50又开始粉墙了！牛！慢牛！,2210,0,09-21 11:17
别低头，皇冠会砸脚,843,0,09-21 11:06
记住一个观点上证50不暴跌，市场就不是底,1800,12,09-21 10:51
起死回升,770,0,09-21 10:41
哭爹喊娘没人理你的——回头是岸，！莫到家破再回头，,764,0,09-21 10:07
一个创新高一个创新低，管理能力不是差的问题了。,588,0,09-21 09:57
国金上证50怎么卖啊？东方财富通上找不到卖出选项？该,670,0,09-21 09:57
要过劫了！,604,0,09-21 09:52
中国核电：三门核电1号机组即将具备商运条件！,1773,0,09-21 08:00
光证资管徐高：10%A股股票存爆仓风险 比股灾时更严重,859,0,09-20 21:18
五菱不趺，市场不底。,274,0,09-20 17:55
空头真狠，多头真弱，挨打了一天,342,0,09-20 15:11
最近两天上证指数大涨100点，基本上是权重股和大盘蓝,3052,2,09-20 15:08
连续像样的反弹都没有别说反转了，已经腐烂了，只有断,647,0,09-20 15:06
我已经满仓,702,1,09-26 16:39
没啥看头了，法定下跌日怎么好得了？还是去玩了，不看,344,0,09-20 14:11
50可以拉指数了,269,0,09-20 14:09
又2000多下跌，唉，垃圾场,394,0,09-20 13:34
50不拉，稀里哗啦[好逊][好逊][好逊],684,1,09-20 12:10
护盘已经结速哦,319,0,09-20 11:30
"坚决不买50,小散切记",894,3,09-20 11:16
金融板块具有投资价值,2507,11,09-19 19:10
"做空的人, 天天骂50, 哈哈哈, 怎么天天涨啊",665,2,09-19 15:58
看这样急吼吼的往上涨，就知道底还没到,221,0,09-19 15:49
国家队出货困难，你们就为国接盘，不然指数下不来，就,507,1,09-19 14:33
逃命了 ，看谁跑的快,332,1,09-19 14:32
轧空啊,226,0,09-19 14:16
无语啦，过两天又是一地鸡毛，每天涨点多好，非要操作,467,1,09-19 13:50
反弹最晚周五结束！继续下跌！攻击2638,291,0,09-19 12:54
朋友们，指数连涨两天，均是权重的功劳，如图上证50今,497,0,09-19 11:35
指数“怒涨”90点，个股反弹没反弹不知道，周四周五个,332,0,09-19 11:25
远离蓝筹股，因为都是传统行业，拥抱科技创新，三年坚,313,0,09-19 11:12
世界经济论坛报告：2022年人工智能将新增5800万个新岗,224,0,09-19 10:57
一看到银行地产石油保险茅台在涨幅榜前列就提不起买入,301,0,09-19 10:53
快拉涨停,266,0,09-19 10:52
工业和信息化部科技司副司长 王卫明[保存到相册] 会上,227,0,09-19 10:50
国家工业信息安全发展研究中心副主任 李新社[保存到相,151,0,09-19 10:49
未来三年只买科技，蓝筹股坚决不投，上证50虚假指数拉,119,0,09-19 10:47
50已起航，从此一路向上飚升，牛来了,458,3,09-19 10:44
王德伦：布局“反击”下半场 大创新将成为主攻方向 09,311,0,09-19 10:38
牛皮的50，又拉了,242,0,09-19 10:35
刘鹤：科技创新能力是决定综合国力和国际竞争力的关键,493,2,09-19 10:31
中国股市就是被这些无道德底线的王八券商机构吹吹吹，,2339,19,09-19 09:51
垃圾玩意，又操纵股市指数,884,5,09-19 09:48
